slave_unit,date_stamp,time_stamp,apparent_power,real_power,total_power
2,150802,20:20:00,0.0,0.0,0.0
2,150802,20:21:00,0.0,0.0,0.0
2,150802,20:22:00,0.0,0.0,0.0
2,150802,20:23:00,0.0,0.0,0.0
2,150802,20:24:00,0.0,0.0,0.0
2,150802,20:25:00,0.0,0.0,0.0
2,150802,20:26:00,0.0,0.0,0.0
2,150802,20:27:00,0.0,0.0,0.0
2,150802,20:28:00,0.0,0.0,0.0
2,150802,20:29:00,0.0,0.0,0.0
2,150802,20:30:00,0.0,0.0,0.0
2,150802,20:31:00,0.0,0.0,0.0
2,150802,20:32:00,0.0,0.0,0.0
2,150802,20:33:00,0.0,0.0,0.0
2,150802,20:34:00,0.0,0.0,0.0
2,150802,20:35:00,0.0,0.0,0.0
2,150802,20:36:00,0.0,0.0,0.0
2,150802,20:37:00,0.0,0.0,0.0
2,150802,20:38:00,0.0,0.0,0.0
2,150802,20:39:00,0.0,0.0,0.0
2,150802,20:40:00,0.0,0.0,0.0
2,150802,20:41:00,0.0,0.0,0.0
2,150802,20:42:00,0.0,0.0,0.0
2,150802,20:43:00,0.0,0.0,0.0
2,150802,20:44:00,0.0,0.0,0.0
2,150802,20:45:00,0.0,0.0,0.0
2,150802,20:46:00,0.0,0.0,0.0
2,150802,20:47:00,0.0,0.0,0.0
2,150802,20:48:00,0.0,0.0,0.0
2,150802,20:49:00,0.0,0.0,0.0
2,150802,20:50:00,0.0,0.0,0.0
2,150802,20:51:00,0.0,0.0,0.0
2,150802,20:52:00,0.0,0.0,0.0
2,150802,20:53:00,0.0,0.0,0.0
2,150802,20:54:00,0.0,0.0,0.0
2,150802,20:55:00,0.0,0.0,0.0
2,150802,20:56:00,0.0,0.0,0.0
2,150802,20:57:00,0.0,0.0,0.0
2,150802,20:58:00,0.0,0.0,0.0
2,150802,20:59:00,0.0,0.0,0.0
2,150802,21:00:00,0.0,0.0,0.0
2,150802,21:01:00,0.0,0.0,0.0
2,150802,21:02:00,0.0,0.0,0.0
2,150802,21:03:00,0.0,0.0,0.0
2,150802,21:04:00,0.0,0.0,0.0
2,150802,21:05:00,0.0,0.0,0.0
2,150802,21:06:00,0.0,0.0,0.0
2,150802,21:07:00,0.0,0.0,0.0
2,150802,21:08:00,0.0,0.0,0.0
2,150802,21:09:00,0.0,0.0,0.0
2,150802,21:10:00,0.0,0.0,0.0
2,150802,21:11:00,0.0,0.0,0.0
2,150802,21:12:00,0.0,0.0,0.0
2,150802,21:13:00,0.0,0.0,0.0
2,150802,21:14:00,0.0,0.0,0.0
2,150802,21:15:00,0.0,0.0,0.0
2,150802,21:16:00,0.0,0.0,0.0
2,150802,21:17:00,0.0,0.0,0.0
2,150802,21:18:00,0.0,0.0,0.0
2,150802,21:19:00,0.0,0.0,0.0
2,150802,21:20:00,0.0,0.0,0.0
2,150802,21:21:00,0.0,0.0,0.0
2,150802,21:22:00,0.0,0.0,0.0
2,150802,21:23:00,0.0,0.0,0.0
2,150802,21:24:00,0.0,0.0,0.0
2,150802,21:25:00,0.0,0.0,0.0
2,150802,21:26:00,0.0,0.0,0.0
2,150802,21:27:00,0.0,0.0,0.0
2,150802,21:28:00,0.0,0.0,0.0
2,150802,21:29:00,0.0,0.0,0.0
2,150802,21:30:00,0.0,0.0,0.0
2,150802,21:31:00,0.0,0.0,0.0
2,150802,21:32:00,0.0,0.0,0.0
2,150802,21:33:00,0.0,0.0,0.0
2,150802,21:34:00,0.0,0.0,0.0
2,150802,21:35:00,0.0,0.0,0.0
2,150802,21:36:00,0.0,0.0,0.0
2,150802,21:37:00,0.0,0.0,0.0
2,150802,21:38:00,0.0,0.0,0.0
2,150802,21:39:00,0.0,0.0,0.0
2,150802,21:40:00,0.0,0.0,0.0
2,150802,21:41:00,0.0,0.0,0.0
2,150802,21:42:00,0.0,0.0,0.0
2,150802,21:43:00,0.0,0.0,0.0
2,150802,21:44:00,0.0,0.0,0.0
2,150802,21:45:00,0.0,0.0,0.0
2,150802,21:46:00,0.0,0.0,0.0
2,150802,21:47:00,0.0,0.0,0.0
2,150802,21:48:00,0.0,0.0,0.0
2,150802,21:49:00,0.0,0.0,0.0
2,150802,21:50:00,0.0,0.0,0.0
2,150802,21:51:00,0.0,0.0,0.0
2,150802,21:52:00,0.0,0.0,0.0
2,150802,21:53:00,0.0,0.0,0.0
2,150802,21:54:00,0.0,0.0,0.0
2,150802,21:55:00,0.0,0.0,0.0
2,150802,21:56:00,0.0,0.0,0.0
2,150802,21:57:00,0.0,0.0,0.0
2,150802,21:58:00,0.0,0.0,0.0
2,150802,21:59:00,0.0,0.0,0.0
2,150802,22:00:00,0.0,0.0,0.0
2,150802,22:01:00,0.0,0.0,0.0
2,150802,22:02:00,0.0,0.0,0.0
2,150802,22:03:00,0.0,0.0,0.0
2,150802,22:04:00,0.0,0.0,0.0
2,150802,22:05:00,0.0,0.0,0.0
2,150802,22:06:00,0.0,0.0,0.0
2,150802,22:07:00,0.0,0.0,0.0
2,150802,22:08:00,0.0,0.0,0.0
2,150802,22:09:00,0.0,0.0,0.0
2,150802,22:10:00,0.0,0.0,0.0
2,150802,22:11:00,0.0,0.0,0.0
2,150802,22:12:00,0.0,0.0,0.0
2,150802,22:13:00,0.0,0.0,0.0
2,150802,22:14:00,0.0,0.0,0.0
2,150802,22:15:00,0.0,0.0,0.0
2,150802,22:16:00,0.0,0.0,0.0
2,150802,22:17:00,0.0,0.0,0.0
2,150802,22:18:00,0.0,0.0,0.0
2,150802,22:19:00,0.0,0.0,0.0
2,150802,22:20:00,0.0,0.0,0.0
2,150802,22:21:00,0.0,0.0,0.0
2,150802,22:22:00,0.0,0.0,0.0
2,150802,22:23:00,0.0,0.0,0.0
2,150802,22:24:00,0.0,0.0,0.0
2,150802,22:25:00,0.0,0.0,0.0
2,150802,22:26:00,0.0,0.0,0.0
2,150802,22:27:00,0.0,0.0,0.0
2,150802,22:28:00,0.0,0.0,0.0
2,150802,22:29:00,0.0,0.0,0.0
2,150802,22:30:00,0.0,0.0,0.0
2,150802,22:31:00,0.0,0.0,0.0
2,150802,22:32:00,0.0,0.0,0.0
2,150802,22:33:00,0.0,0.0,0.0
2,150802,22:34:00,0.0,0.0,0.0
2,150802,22:35:00,0.0,0.0,0.0
2,150802,22:36:00,0.0,0.0,0.0
2,150802,22:37:00,0.0,0.0,0.0
2,150802,22:38:00,0.0,0.0,0.0
2,150802,22:39:00,0.0,0.0,0.0
2,150802,22:40:00,0.0,0.0,0.0
2,150802,22:41:00,0.0,0.0,0.0
2,150802,22:42:00,0.0,0.0,0.0
2,150802,22:43:00,0.0,0.0,0.0
2,150802,22:44:00,0.0,0.0,0.0
2,150802,22:45:00,0.0,0.0,0.0
2,150802,22:46:00,0.0,0.0,0.0
2,150802,22:47:00,0.0,0.0,0.0
2,150802,22:48:00,0.0,0.0,0.0
2,150802,22:49:00,0.0,0.0,0.0
2,150802,22:50:00,0.0,0.0,0.0
2,150802,22:51:00,0.0,0.0,0.0
2,150802,22:52:00,0.0,0.0,0.0
2,150802,22:53:00,0.0,0.0,0.0
2,150802,22:54:00,0.0,0.0,0.0
2,150802,22:55:00,0.0,0.0,0.0
2,150802,22:56:00,0.0,0.0,0.0
2,150802,22:57:00,0.0,0.0,0.0
2,150802,22:58:00,0.0,0.0,0.0
2,150802,22:59:00,0.0,0.0,0.0
2,150802,23:00:00,0.0,0.0,0.0
2,150802,23:01:00,0.0,0.0,0.0
2,150802,23:02:00,0.0,0.0,0.0
2,150802,23:03:00,0.0,0.0,0.0
2,150802,23:04:00,0.0,0.0,0.0
2,150802,23:05:00,0.0,0.0,0.0
2,150802,23:06:00,0.0,0.0,0.0
2,150802,23:07:00,0.0,0.0,0.0
2,150802,23:08:00,0.0,0.0,0.0
2,150802,23:09:00,0.0,0.0,0.0
2,150802,23:10:00,0.0,0.0,0.0
2,150802,23:11:00,0.0,0.0,0.0
2,150802,23:12:00,0.0,0.0,0.0
2,150802,23:13:00,0.0,0.0,0.0
2,150802,23:14:00,0.0,0.0,0.0
2,150802,23:15:00,0.0,0.0,0.0
2,150802,23:16:00,0.0,0.0,0.0
2,150802,23:17:00,0.0,0.0,0.0
2,150802,23:18:00,0.0,0.0,0.0
2,150802,23:19:00,0.0,0.0,0.0
2,150802,23:20:00,0.0,0.0,0.0
2,150802,23:21:00,0.0,0.0,0.0
2,150802,23:22:00,0.0,0.0,0.0
2,150802,23:23:00,0.0,0.0,0.0
2,150802,23:24:00,0.0,0.0,0.0
2,150802,23:25:00,0.0,0.0,0.0
2,150802,23:26:00,0.0,0.0,0.0
2,150802,23:27:00,0.0,0.0,0.0
2,150802,23:28:00,0.0,0.0,0.0
2,150802,23:29:00,0.0,0.0,0.0
2,150802,23:30:00,0.0,0.0,0.0
2,150802,23:31:00,0.0,0.0,0.0
2,150802,23:32:00,0.0,0.0,0.0
2,150802,23:33:00,0.0,0.0,0.0
2,150802,23:34:00,0.0,0.0,0.0
2,150802,23:35:00,0.0,0.0,0.0
2,150802,23:36:00,0.0,0.0,0.0
2,150802,23:37:00,0.0,0.0,0.0
2,150802,23:38:00,0.0,0.0,0.0
2,150802,23:39:00,0.0,0.0,0.0
2,150802,23:40:00,0.0,0.0,0.0
2,150802,23:41:00,0.0,0.0,0.0
2,150802,23:42:00,0.0,0.0,0.0
2,150802,23:43:00,0.0,0.0,0.0
2,150802,23:44:00,0.0,0.0,0.0
2,150802,23:45:00,0.0,0.0,0.0
2,150802,23:46:00,0.0,0.0,0.0
2,150802,23:47:00,0.0,0.0,0.0
2,150802,23:48:00,0.0,0.0,0.0
2,150802,23:49:00,0.0,0.0,0.0
2,150802,23:50:00,0.0,0.0,0.0
2,150802,23:51:00,0.0,0.0,0.0
2,150802,23:52:00,0.0,0.0,0.0
2,150802,23:53:00,0.0,0.0,0.0
2,150802,23:54:00,0.0,0.0,0.0
2,150802,23:55:00,0.0,0.0,0.0
2,150802,23:56:00,0.0,0.0,0.0
2,150802,23:57:00,0.0,0.0,0.0
2,150802,23:58:00,0.0,0.0,0.0
2,150802,23:59:00,0.0,0.0,0.0
